0.024668333,47.44430137
0.022166667,42.8677686
0.019,35.61548732
0.015833333,31.39830508
0.012666667,24.83798883
0.0095,19.5
0.006333333,13.85046729
0.003166667,7.939285714
0.000506667,1.948931507
